id_user,Mois,ticker_mois,performance
5,Décembre,12,0.0
5,Janvier,1,0.9493496339466834
5,Février,2,2.338737864973872
5,Mars,3,1.2233123182763928
5,Avril,4,0.16237138400101436
5,Mai,5,0.37716826430629347
5,Juin,6,2.932699814692441
5,Juillet,7,-0.22608043636176411
5,Août,8,1.254889686488525
5,Septembre,9,2.0465227546998532
5,Octobre,10,0.8907699444538508
5,Novembre,11,0.7003875474342891
69,Décembre,12,0.0
69,Janvier,1,0.0
69,Février,2,0.0
69,Mars,3,0.0
69,Avril,4,0.0
69,Mai,5,0.0
69,Juin,6,0.0
69,Juillet,7,0.0
69,Août,8,0.0
69,Septembre,9,0.0
69,Octobre,10,0.0
69,Novembre,11,0.0
